NOTA_CANDIDATO;NOTA_CORTE;MARGEM;CLASSIFICACAO;IDADE;QT_VAGAS_CONCORRENCIA;GRAU;TURNO;TIPO_MOD_CONCORRENCIA;TP_COTA;SEXO;OPCAO;MESMA_UF;EFETIVOU
583.64;652.24;-68.60000000000002;31;19;10;Bacharelado;Integral;A;AMPLA;F;1;1;1
664.15;669.57;-5.420000000000073;8;19;5;Bacharelado;Integral;L;PPI ;F;2;0;1
582.96;546.28;36.680000000000064;8;20;17;Bacharelado;Noturno;A;AMPLA;M;1;1;0
531.98;640.0;-108.01999999999998;181;28;16;Bacharelado;Integral;V;AMPLA;F;1;0;0
686.48;682.59;3.8899999999999864;32;19;36;Bacharelado;Integral;A;AMPLA;F;1;1;1
565.73;526.27;39.460000000000036;2;18;5;Bacharelado;Noturno;L;D   ;M;1;1;1
512.04;;;1;23;4;Bacharelado;Integral;L;PPI ;M;2;1;0
534.63;462.13;72.5;5;26;15;Licenciatura;Noturno;B;AMPLA;M;1;1;0
453.41;416.11;37.30000000000001;22;21;9;Licenciatura;Noturno;V;AMPLA;F;1;1;0
574.68;593.15;-18.470000000000027;17;18;12;Licenciatura;Noturno;A;AMPLA;M;1;1;0
605.29;644.87;-39.58000000000004;5;21;1;Bacharelado;Integral;L;D   ;M;2;1;0
588.38;633.12;-44.74000000000001;8;18;4;Bacharelado;Integral;L;D   ;F;2;1;1
655.72;739.15;-83.42999999999995;144;23;11;Bacharelado;Integral;L;PPI ;M;1;0;0
449.88;541.77;-91.88999999999999;13;19;4;Bacharelado;Matutino;L;PPI ;F;1;1;0
506.2;;;10;19;20;Bacharelado;Integral;A;AMPLA;F;2;0;0
515.0;515.0;0.0;1;22;1;Bacharelado;Integral;L;DD  ;F;1;1;1
544.58;596.14;-51.559999999999945;19;18;4;Bacharelado;Noturno;L;D   ;M;1;1;1
736.27;735.12;1.1499999999999773;3;20;4;Bacharelado;Integral;L;PPI ;M;1;1;1
689.7;625.6;64.10000000000002;1;19;22;Bacharelado;Matutino;A;AMPLA;F;1;1;1
532.79;532.79;0.0;5;19;5;Licenciatura;Integral;L;PPI ;F;2;1;0
705.32;691.62;13.700000000000045;3;19;20;Bacharelado;Integral;A;AMPLA;M;1;1;1
615.64;598.32;17.319999999999936;15;18;22;Bacharelado;Integral;A;AMPLA;F;1;0;0
624.46;613.3;11.160000000000082;2;25;4;Tecnológico;Noturno;A;AMPLA;F;2;1;0
754.54;747.23;7.309999999999945;58;19;90;Bacharelado;Integral;A;AMPLA;F;1;1;1
619.81;678.0;-58.190000000000055;144;20;30;Bacharelado;Noturno;A;AMPLA;F;1;1;0
447.13;;;1;19;2;Tecnológico;Noturno;L;PPI ;M;2;0;0
754.69;775.21;-20.519999999999982;60;20;9;Bacharelado;Integral;A;AMPLA;F;2;1;0
559.24;637.82;-78.58000000000004;52;20;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
730.22;719.51;10.710000000000036;9;19;24;Bacharelado;Noturno;A;AMPLA;F;2;1;0
763.65;785.79;-22.139999999999986;47;23;9;Bacharelado;Integral;L;D   ;F;1;0;0
552.33;594.52;-42.18999999999994;10;19;5;Bacharelado;Integral;L;PPI ;F;1;1;0
772.25;785.66;-13.409999999999968;59;20;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
640.89;728.81;-87.91999999999996;28;20;4;Bacharelado;Integral;L;D   ;F;2;1;0
569.64;569.64;0.0;1;24;1;Bacharelado;Integral;L;PP  ;F;2;1;1
553.54;531.53;22.00999999999999;3;28;12;Licenciatura;EaD;A;AMPLA;F;2;1;1
525.71;574.59;-48.879999999999995;33;23;2;Bacharelado;Integral;V;AMPLA;F;1;1;0
585.32;585.32;0.0;2;19;2;Licenciatura;Matutino;L;D   ;F;1;1;1
604.52;610.97;-6.4500000000000455;16;29;15;Bacharelado;Integral;A;AMPLA;M;1;1;0
483.12;563.94;-80.82000000000005;10;23;6;Bacharelado;Integral;L;D   ;F;1;1;0
613.73;687.38;-73.64999999999998;151;57;16;Bacharelado;Noturno;V;AMPLA;F;1;1;0
574.58;579.08;-4.5;2;19;1;Bacharelado;Integral;L;D   ;F;1;0;1
547.12;553.03;-5.909999999999968;21;31;10;Licenciatura;Matutino;A;AMPLA;M;2;1;0
628.24;628.24;0.0;11;31;11;Área Básica de Ingresso (ABI);Noturno;A;AMPLA;M;2;1;1
467.6;525.32;-57.72000000000003;35;19;20;Bacharelado;Noturno;L;PP  ;F;1;1;1
551.48;531.38;20.100000000000023;2;18;3;Bacharelado;Integral;L;D   ;F;1;1;0
533.75;622.17;-88.41999999999996;22;25;5;Bacharelado;Integral;L;D   ;M;1;1;0
695.34;795.7;-100.36000000000001;537;20;45;Bacharelado;Integral;A;AMPLA;M;1;0;0
466.37;505.89;-39.51999999999998;24;19;17;Tecnológico;Integral;B;AMPLA;M;1;1;1
465.55;443.21;22.340000000000032;6;20;7;Licenciatura;Noturno;L;PPI ;M;1;1;0
646.99;749.54;-102.54999999999995;135;20;22;Bacharelado;Integral;A;AMPLA;F;1;0;0
563.34;795.7;-232.36;867;19;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
606.12;683.7;-77.58000000000004;16;20;4;Bacharelado;Integral;L;D   ;F;1;1;1
560.25;681.22;-120.97000000000003;91;18;12;Bacharelado;Integral;A;AMPLA;M;1;0;0
572.35;;;1;18;5;Bacharelado;Integral;L;D   ;M;1;1;1
577.98;492.36;85.62;2;18;9;Bacharelado;Noturno;A;AMPLA;F;1;0;0
599.39;628.28;-28.889999999999986;25;18;15;Licenciatura;Vespertino;B;AMPLA;F;1;1;0
626.52;531.4;95.12;1;24;13;Bacharelado;Noturno;A;AMPLA;M;1;1;1
532.08;;;2;37;6;Bacharelado;Integral;L;PPI ;M;2;0;0
712.24;731.94;-19.700000000000045;52;20;25;Bacharelado;Integral;B;AMPLA;M;1;1;1
582.37;552.99;29.379999999999995;2;22;4;Tecnológico;EaD;L;D   ;M;2;0;1
630.66;630.66;0.0;6;20;6;Bacharelado;Integral;L;PP  ;F;1;1;0
451.59;479.92;-28.33000000000004;6;22;5;Área Básica de Ingresso (ABI);Noturno;L;PPI ;F;2;1;0
610.64;640.57;-29.930000000000064;17;19;5;Bacharelado;Integral;L;PPI ;F;1;1;0
448.94;448.94;0.0;5;23;5;Licenciatura;Matutino;L;PPI ;F;2;0;0
546.18;590.2;-44.020000000000095;15;21;6;Bacharelado;Integral;L;PPI ;M;2;0;0
580.38;508.17;72.20999999999998;12;20;20;Bacharelado;Integral;A;AMPLA;F;2;1;1
624.28;588.04;36.24000000000001;13;18;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
568.42;;;10;20;20;Bacharelado;Integral;A;AMPLA;M;1;0;0
588.06;529.25;58.809999999999945;2;22;9;Bacharelado;Integral;L;PPI ;F;1;1;1
780.27;777.41;2.8600000000000136;3;22;15;Bacharelado;Integral;A;AMPLA;F;2;0;1
617.48;572.84;44.639999999999986;2;19;20;Licenciatura;Matutino;B;AMPLA;M;2;1;0
578.48;603.5;-25.019999999999982;4;19;3;Bacharelado;Integral;L;D   ;F;2;1;1
537.82;508.22;29.600000000000023;12;21;22;Licenciatura;Matutino;B;AMPLA;F;2;1;0
513.5;513.5;0.0;1;23;1;Bacharelado;Noturno;L;D   ;F;1;1;1
508.82;639.1;-130.28000000000003;66;18;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
490.25;464.68;25.569999999999993;3;19;20;Licenciatura;Noturno;A;AMPLA;F;1;1;0
557.52;622.62;-65.10000000000002;47;19;21;Bacharelado;Integral;A;AMPLA;M;2;1;1
553.3;568.8;-15.5;24;19;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
680.78;662.73;18.049999999999955;20;18;12;Bacharelado;Noturno;A;AMPLA;M;2;1;0
786.8;785.66;1.1399999999999864;11;24;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
545.84;548.24;-2.3999999999999773;26;49;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
667.19;650.86;16.33000000000004;1;19;5;Bacharelado;Noturno;L;D   ;F;1;1;1
625.87;705.4;-79.52999999999997;70;18;13;Bacharelado;Integral;A;AMPLA;F;1;1;0
781.18;775.21;5.969999999999914;1;22;9;Bacharelado;Integral;A;AMPLA;M;1;0;1
619.54;724.41;-104.87;152;18;22;Bacharelado;Integral;A;AMPLA;F;2;0;0
522.79;574.13;-51.34000000000003;17;22;6;Bacharelado;Integral;L;PPI ;F;1;1;1
485.7;632.71;-147.01000000000005;54;20;7;Bacharelado;Integral;L;PPI ;F;2;0;0
458.26;458.26;0.0;2;18;2;Bacharelado;Integral;L;PPI ;F;1;1;1
640.54;593.1;47.43999999999994;1;19;4;Bacharelado;Integral;L;D   ;F;1;1;0
600.63;;;12;21;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
556.28;459.96;96.32;1;24;6;Bacharelado;Noturno;L;PPI ;F;2;0;0
724.14;725.52;-1.3799999999999955;4;22;3;Bacharelado;Integral;L;PPI ;M;1;1;1
550.0;540.0;10.0;8;21;13;Licenciatura;Vespertino;A;AMPLA;M;2;1;1
686.41;681.73;4.67999999999995;20;18;30;Bacharelado;Integral;A;AMPLA;F;2;1;1
570.58;516.68;53.90000000000009;3;29;6;Bacharelado;Integral;L;PPI ;F;1;1;1
585.64;585.8;-0.15999999999996817;3;23;2;Bacharelado;Integral;L;PPI ;F;1;0;0
531.83;640.07;-108.24000000000001;27;20;7;Bacharelado;Integral;L;D   ;F;1;1;0
661.08;644.56;16.520000000000095;3;19;8;Bacharelado;Matutino;L;PP  ;M;1;0;1
564.68;589.0;-24.32000000000005;27;71;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
485.16;;;1;21;5;Bacharelado;Integral;L;PPI ;M;1;0;0
604.12;530.68;73.44000000000005;9;19;10;Bacharelado;Integral;A;AMPLA;F;2;1;1
460.88;548.9;-88.01999999999998;12;18;5;Área Básica de Ingresso (ABI);Integral;L;D   ;F;1;1;1
622.98;620.34;2.6399999999999864;14;18;16;Licenciatura;Integral;A;AMPLA;F;1;1;0
478.4;508.43;-30.03000000000003;53;24;20;Licenciatura;Noturno;V;AMPLA;F;2;1;0
651.97;612.79;39.180000000000064;10;24;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
602.12;641.66;-39.539999999999964;59;20;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
554.91;662.62;-107.71000000000004;37;21;6;Bacharelado;Integral;L;PPI ;F;2;0;0
586.14;590.23;-4.090000000000032;4;18;3;Bacharelado;Integral;L;PPI ;F;2;1;1
630.48;571.39;59.09000000000003;1;21;6;Bacharelado;Integral;L;PPI ;F;1;1;1
557.18;576.34;-19.160000000000082;3;18;2;Licenciatura;Integral;L;D   ;F;2;1;1
679.46;675.68;3.7800000000000864;7;18;12;Bacharelado;Integral;A;AMPLA;F;1;1;1
503.4;438.44;64.95999999999998;8;20;12;Licenciatura;Noturno;V;AMPLA;M;1;1;0
754.58;750.74;3.840000000000032;2;22;3;Bacharelado;Integral;L;D   ;F;1;1;1
537.75;530.45;7.2999999999999545;1;20;5;Bacharelado;Integral;L;D   ;M;1;1;0
474.01;475.54;-1.5300000000000296;4;24;3;Licenciatura;Noturno;L;D   ;F;1;1;0
610.05;525.03;85.01999999999998;1;18;6;Bacharelado;Integral;L;D   ;M;2;1;1
491.4;;;2;22;12;Bacharelado;Integral;A;AMPLA;F;1;0;0
664.32;677.8;-13.479999999999905;35;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
568.59;662.62;-94.02999999999997;34;19;6;Bacharelado;Integral;L;PPI ;M;1;0;0
705.44;705.4;0.04000000000007731;12;20;13;Bacharelado;Integral;A;AMPLA;F;1;0;0
510.11;505.93;4.180000000000007;43;22;4;Licenciatura;Integral;V;AMPLA;F;1;1;0
558.96;569.91;-10.949999999999932;5;22;4;Bacharelado;Integral;L;D   ;F;1;1;0
680.37;661.4;18.970000000000027;6;18;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
773.65;784.23;-10.580000000000041;30;19;10;Bacharelado;Integral;A;AMPLA;F;1;1;0
564.5;584.38;-19.879999999999995;3;19;2;Tecnológico;Integral;L;D   ;M;1;1;1
699.92;684.7;15.219999999999914;5;18;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
705.76;690.36;15.399999999999977;10;18;27;Bacharelado;Integral;A;AMPLA;F;1;0;1
670.12;661.98;8.139999999999986;15;20;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
671.87;691.62;-19.75;41;18;20;Bacharelado;Integral;A;AMPLA;F;2;0;0
602.58;629.72;-27.139999999999986;18;18;2;Bacharelado;Noturno;V;AMPLA;F;2;1;0
465.86;463.51;2.3500000000000227;3;38;5;Bacharelado;Noturno;L;PPI ;F;2;1;0
533.0;672.53;-139.52999999999997;143;18;28;Bacharelado;Integral;A;AMPLA;F;1;1;0
563.21;563.21;0.0;4;21;4;Bacharelado;Integral;L;D   ;F;2;1;1
515.68;607.04;-91.36000000000001;65;18;17;Bacharelado;Noturno;B;AMPLA;F;2;1;0
474.48;478.24;-3.759999999999991;5;19;4;Bacharelado;Matutino;L;D   ;F;1;1;0
422.7;;;19;19;30;Licenciatura;Noturno;A;AMPLA;M;1;1;1
684.82;636.32;48.5;15;19;45;Bacharelado;Integral;A;AMPLA;M;1;1;1
494.13;482.37;11.759999999999991;6;19;7;Licenciatura;Noturno;L;PPI ;F;2;1;0
673.98;646.8;27.180000000000064;1;18;8;Bacharelado;Integral;A;AMPLA;M;1;1;0
616.44;646.88;-30.43999999999994;11;24;6;Bacharelado;Integral;L;PPI ;M;1;1;1
519.81;520.15;-0.34000000000003183;7;22;6;Bacharelado;Integral;L;PPI ;M;1;1;1
484.83;619.75;-134.92000000000002;37;18;4;Bacharelado;Matutino;L;PPI ;M;1;1;0
664.11;618.14;45.97000000000003;9;21;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
538.0;601.06;-63.059999999999945;8;19;5;Bacharelado;Integral;A;AMPLA;M;1;1;1
415.86;454.22;-38.360000000000014;21;44;20;Tecnológico;Noturno;A;AMPLA;M;1;1;0
513.33;543.95;-30.620000000000005;16;19;11;Tecnológico;Matutino;A;AMPLA;F;1;1;0
617.8;569.18;48.620000000000005;7;34;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
670.12;671.76;-1.6399999999999864;8;25;5;Bacharelado;Integral;A;AMPLA;F;1;0;1
510.06;510.06;0.0;3;18;3;Bacharelado;Integral;L;PPI ;F;2;1;0
657.36;586.26;71.10000000000002;11;19;20;Bacharelado;Noturno;A;AMPLA;M;1;0;0
486.8;523.15;-36.349999999999966;10;59;6;Bacharelado;Noturno;L;PPI ;F;1;1;0
600.88;600.88;0.0;6;19;6;Área Básica de Ingresso (ABI);Integral;L;PPI ;F;1;1;1
725.61;704.7;20.909999999999968;6;19;20;Bacharelado;Integral;A;AMPLA;F;2;0;0
695.78;679.54;16.24000000000001;4;19;6;Bacharelado;Integral;A;AMPLA;F;1;1;1
704.92;775.21;-70.29000000000008;216;19;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
649.69;702.13;-52.43999999999994;46;18;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
593.25;652.48;-59.23000000000002;32;18;22;Bacharelado;Integral;A;AMPLA;M;1;1;0
560.06;649.49;-89.43000000000006;41;19;7;Bacharelado;Integral;L;PPI ;F;2;0;0
647.47;658.44;-10.970000000000027;25;18;18;Bacharelado;Noturno;A;AMPLA;F;1;0;0
671.97;538.66;133.31000000000006;1;19;15;Licenciatura;Noturno;A;AMPLA;M;1;1;1
544.92;579.01;-34.09000000000003;22;25;7;Bacharelado;Integral;L;PPI ;F;1;0;1
601.37;665.37;-64.0;62;18;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
607.24;622.03;-14.789999999999964;12;19;7;Bacharelado;Matutino;L;PPI ;F;1;1;0
602.13;694.3;-92.16999999999996;110;19;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
509.13;627.72;-118.59000000000003;71;19;12;Bacharelado;Noturno;B;AMPLA;F;1;1;0
589.04;609.3;-20.25999999999999;5;21;4;Licenciatura;Noturno;L;D   ;M;2;1;1
542.14;518.66;23.480000000000018;19;31;21;Bacharelado;Matutino;A;AMPLA;F;2;1;0
606.59;487.75;118.84000000000003;1;19;15;Bacharelado;Noturno;A;AMPLA;M;2;1;0
532.0;582.6;-50.60000000000002;4;19;2;Licenciatura;Matutino;L;D   ;F;1;1;0
640.48;690.36;-49.879999999999995;82;31;27;Bacharelado;Integral;A;AMPLA;F;2;0;0
670.59;630.73;39.860000000000014;6;19;9;Bacharelado;Integral;A;AMPLA;F;2;1;1
514.12;588.24;-74.12;4;21;1;Tecnológico;Noturno;L;D   ;M;1;1;1
765.59;773.9;-8.309999999999945;7;19;2;Bacharelado;Integral;L;D   ;F;2;1;0
616.94;775.21;-158.26999999999998;503;21;1;Bacharelado;Integral;V;AMPLA;F;1;1;0
576.66;490.12;86.53999999999996;2;19;5;Tecnológico;Integral;L;D   ;M;1;1;1
614.6;739.15;-124.54999999999995;188;20;11;Bacharelado;Integral;L;PPI ;M;2;1;0
654.09;629.58;24.50999999999999;4;21;20;Bacharelado;Integral;B;AMPLA;M;2;1;1
578.79;640.0;-61.210000000000036;126;23;4;Bacharelado;Integral;V;AMPLA;F;1;1;1
658.2;658.6;-0.39999999999997726;7;22;6;Bacharelado;Integral;L;D   ;M;2;0;0
468.5;562.24;-93.74000000000001;26;20;4;Tecnológico;Noturno;L;PPI ;F;1;1;0
645.09;606.71;38.379999999999995;24;19;20;Bacharelado;Integral;A;AMPLA;M;2;1;0
608.49;541.48;67.00999999999999;7;22;67;Bacharelado;Integral;A;AMPLA;M;1;1;1
614.42;664.22;-49.80000000000007;28;24;7;Bacharelado;Noturno;A;AMPLA;F;1;1;1
723.83;712.11;11.720000000000027;2;20;6;Bacharelado;Integral;L;PPI ;F;1;1;1
472.78;534.46;-61.680000000000064;21;19;6;Bacharelado;Noturno;A;AMPLA;M;2;1;0
582.86;533.34;49.51999999999998;2;18;20;Bacharelado;Noturno;A;AMPLA;F;2;0;0
572.96;597.87;-24.909999999999968;44;20;25;Bacharelado;Integral;A;AMPLA;F;1;0;0
662.46;671.8;-9.339999999999918;5;19;2;Bacharelado;Integral;L;D   ;F;1;1;1
555.6;538.69;16.909999999999968;6;19;9;Bacharelado;Integral;B;AMPLA;F;2;1;1
515.67;741.93;-226.26;96;20;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
606.34;632.71;-26.370000000000005;14;18;7;Bacharelado;Integral;L;PPI ;F;1;1;0
635.29;623.81;11.480000000000018;1;21;4;Licenciatura;Matutino;L;PPI ;F;1;1;0
652.68;701.44;-48.760000000000105;3;18;1;Bacharelado;Integral;L;D   ;F;1;1;1
540.48;552.43;-11.949999999999932;13;19;11;Licenciatura;Integral;B;AMPLA;M;1;1;0
732.05;731.8;0.25;9;19;10;Bacharelado;Integral;A;AMPLA;F;1;1;0
574.21;638.03;-63.819999999999936;60;19;12;Bacharelado;Vespertino;B;AMPLA;F;1;1;0
503.63;457.48;46.14999999999998;14;21;8;Licenciatura;Noturno;V;AMPLA;F;1;1;1
526.27;526.27;0.0;5;19;5;Bacharelado;Noturno;L;D   ;F;2;1;1
605.52;576.04;29.480000000000018;11;19;15;Licenciatura;Noturno;A;AMPLA;M;1;0;1
563.05;561.55;1.5;15;19;17;Tecnológico;Noturno;B;AMPLA;F;2;1;0
592.21;627.72;-35.50999999999999;30;32;12;Bacharelado;Noturno;A;AMPLA;M;1;1;0
690.64;649.24;41.39999999999998;4;19;12;Bacharelado;Integral;A;AMPLA;M;1;1;1
545.56;581.32;-35.760000000000105;8;19;5;Bacharelado;Noturno;L;D   ;M;1;1;1
504.33;505.93;-1.6000000000000227;48;19;16;Licenciatura;Integral;V;AMPLA;M;1;1;0
519.03;690.36;-171.33000000000004;122;55;27;Bacharelado;Integral;A;AMPLA;F;1;1;0
529.41;601.84;-72.43000000000006;12;19;5;Bacharelado;Integral;L;PPI ;M;2;1;0
592.51;662.73;-70.22000000000003;83;18;8;Bacharelado;Noturno;V;AMPLA;F;2;1;0
610.01;641.66;-31.649999999999977;50;24;6;Bacharelado;Integral;V;AMPLA;F;1;1;0
507.06;491.61;15.449999999999989;11;20;12;Bacharelado;Integral;A;AMPLA;F;2;1;0
672.75;642.86;29.889999999999986;3;21;5;Bacharelado;Integral;L;PPI ;F;2;0;0
676.99;681.22;-4.230000000000018;17;18;12;Bacharelado;Integral;A;AMPLA;F;1;0;0
632.64;614.53;18.110000000000014;28;19;20;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
529.36;489.7;39.660000000000025;3;48;6;Bacharelado;Noturno;L;PP  ;F;1;1;1
753.41;775.21;-21.800000000000068;62;19;9;Bacharelado;Integral;A;AMPLA;F;1;0;0
564.73;575.71;-10.980000000000018;2;18;1;Bacharelado;Integral;L;PPI ;F;1;1;1
573.58;582.47;-8.889999999999986;5;18;4;Licenciatura;Noturno;L;D   ;F;1;1;1
556.11;558.95;-2.840000000000032;12;19;11;Bacharelado;Integral;L;PPI ;M;1;1;1
573.47;639.1;-65.63;46;19;15;Bacharelado;Integral;A;AMPLA;M;1;1;0
480.7;607.04;-126.33999999999997;75;42;17;Bacharelado;Noturno;B;AMPLA;F;1;1;0
603.3;626.58;-23.280000000000086;3;19;2;Licenciatura;Vespertino;L;D   ;F;1;1;1
542.3;620.89;-78.59000000000003;36;18;7;Bacharelado;Integral;L;PPI ;F;1;1;0
596.4;638.3;-41.89999999999998;12;18;3;Licenciatura;Vespertino;A;AMPLA;F;2;1;0
521.4;447.99;73.40999999999997;2;20;6;Bacharelado;Integral;L;PPI ;M;2;1;0
663.19;658.83;4.360000000000014;13;21;15;Bacharelado;Integral;A;AMPLA;F;1;1;1
672.29;647.19;25.09999999999991;12;19;20;Bacharelado;Integral;A;AMPLA;M;1;1;1
556.54;;;1;20;3;Tecnológico;Noturno;L;PPI ;M;2;0;0
626.26;628.74;-2.480000000000018;7;19;6;Bacharelado;Integral;L;PPI ;M;1;1;1
671.94;647.19;24.75;13;18;20;Bacharelado;Integral;A;AMPLA;F;2;0;0
537.6;559.5;-21.899999999999977;18;24;9;Bacharelado;Noturno;L;PPI ;F;2;1;0
592.72;487.66;105.06;4;19;22;Bacharelado;Noturno;B;AMPLA;M;1;1;1
648.16;588.8;59.360000000000014;10;36;20;Bacharelado;Integral;A;AMPLA;M;1;0;0
508.79;594.94;-86.15000000000003;57;20;4;Bacharelado;Integral;V;AMPLA;F;1;1;1
691.75;704.7;-12.950000000000045;40;19;20;Bacharelado;Integral;A;AMPLA;F;2;1;0
551.07;678.89;-127.81999999999994;222;21;12;Bacharelado;Integral;V;AMPLA;F;1;1;0
564.68;593.15;-28.470000000000027;20;61;12;Licenciatura;Noturno;A;AMPLA;M;1;1;1
456.11;775.21;-319.1;672;21;6;Bacharelado;Integral;V;AMPLA;F;1;1;0
652.12;795.7;-143.58000000000004;690;18;45;Bacharelado;Integral;A;AMPLA;F;2;1;0
541.22;;;5;19;21;Bacharelado;Integral;B;AMPLA;M;1;1;0
624.27;775.21;-150.94000000000005;478;29;9;Bacharelado;Integral;A;AMPLA;M;2;1;0
621.59;581.09;40.5;16;22;25;Tecnológico;Noturno;A;AMPLA;M;1;1;0
553.38;;;2;19;5;Bacharelado;Noturno;L;PPI ;M;2;1;1
530.99;559.5;-28.50999999999999;24;19;9;Bacharelado;Noturno;L;PPI ;M;1;1;0
634.04;599.18;34.860000000000014;19;20;26;Tecnológico;Matutino;A;AMPLA;M;2;0;0
575.36;;;2;19;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
504.26;498.95;5.310000000000002;21;18;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
557.58;576.63;-19.049999999999955;7;19;5;Bacharelado;Integral;L;D   ;M;1;1;1
590.76;606.71;-15.950000000000045;58;20;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
550.79;575.71;-24.920000000000073;3;23;1;Bacharelado;Integral;L;PPI ;M;1;1;1
611.93;634.3;-22.370000000000005;9;20;5;Bacharelado;Integral;L;D   ;F;1;1;1
715.59;675.3;40.29000000000008;2;18;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
523.26;539.04;-15.779999999999973;24;17;17;Bacharelado;Integral;A;AMPLA;F;1;1;0
495.21;697.67;-202.45999999999998;10;33;1;Bacharelado;Integral;L;PPID;M;1;1;0
475.38;475.38;0.0;1;18;1;Bacharelado;Integral;L;PPID;F;1;1;1
556.95;536.19;20.75999999999999;1;19;4;Bacharelado;Integral;L;PPI ;F;1;1;0
589.61;539.09;50.51999999999998;9;21;12;Licenciatura;Integral;A;AMPLA;F;2;1;0
694.97;694.97;0.0;1;21;1;Bacharelado;Integral;L;PPID;F;1;0;0
568.31;581.09;-12.780000000000086;28;27;25;Tecnológico;Noturno;A;AMPLA;F;1;1;0
736.66;775.21;-38.55000000000007;99;19;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
577.68;627.68;-50.0;11;44;3;Licenciatura;Vespertino;A;AMPLA;M;1;1;0
628.42;614.27;14.149999999999977;15;19;25;Bacharelado;Integral;A;AMPLA;F;2;0;0
594.29;669.74;-75.45000000000005;64;19;15;Bacharelado;Matutino;B;AMPLA;M;1;1;0
422.47;561.55;-139.07999999999993;38;19;17;Tecnológico;Noturno;B;AMPLA;F;2;1;0
580.26;585.08;-4.82000000000005;21;19;18;Bacharelado;Noturno;A;AMPLA;F;1;1;0
462.42;472.12;-9.699999999999989;24;20;22;Bacharelado;Integral;A;AMPLA;F;1;1;0
542.36;582.74;-40.379999999999995;9;26;4;Bacharelado;Integral;L;D   ;F;2;0;0
562.33;544.77;17.56000000000006;2;19;6;Bacharelado;Noturno;L;PPI ;F;2;1;0
589.88;547.46;42.41999999999996;1;21;3;Licenciatura;Noturno;L;D   ;F;1;0;0
777.43;785.79;-8.360000000000014;20;23;9;Bacharelado;Integral;L;D   ;M;1;0;0
510.65;;;2;18;4;Bacharelado;Matutino;L;PPI ;F;2;1;0
635.59;739.15;-103.55999999999995;171;19;11;Bacharelado;Integral;L;PPI ;M;2;0;0
511.28;514.02;-2.740000000000009;13;19;12;Bacharelado;Integral;L;PPI ;M;1;1;1
592.98;586.54;6.440000000000055;16;20;7;Licenciatura;Vespertino;V;AMPLA;F;2;1;0
551.24;685.48;-134.24;26;18;5;Bacharelado;Integral;L;PPI ;M;1;1;0
681.41;672.53;8.879999999999995;20;20;28;Bacharelado;Integral;A;AMPLA;F;1;1;1
478.62;512.38;-33.75999999999999;16;19;7;Bacharelado;Noturno;L;PPI ;F;1;1;0
621.47;584.77;36.700000000000045;1;20;7;Bacharelado;Integral;L;PPI ;M;1;0;0
632.51;658.08;-25.57000000000005;28;18;6;Bacharelado;Matutino;A;AMPLA;F;1;0;0
625.13;637.21;-12.080000000000041;3;18;2;Bacharelado;Integral;L;D   ;F;1;1;0
558.77;543.08;15.68999999999994;1;19;2;Bacharelado;Integral;L;PPI ;M;1;1;1
598.58;610.84;-12.259999999999991;17;19;2;Licenciatura;Vespertino;V;AMPLA;M;1;1;0
577.7;621.37;-43.66999999999996;42;19;22;Bacharelado;Integral;A;AMPLA;F;2;1;1
549.01;611.21;-62.200000000000045;46;19;9;Bacharelado;Integral;A;AMPLA;M;1;1;0
533.76;638.3;-104.53999999999996;31;19;3;Licenciatura;Vespertino;A;AMPLA;F;1;1;0
525.44;614.59;-89.14999999999998;33;20;4;Licenciatura;Matutino;L;PPI ;F;1;1;0
712.19;739.15;-26.959999999999923;67;20;11;Bacharelado;Integral;L;PPI ;F;2;0;0
743.92;742.47;1.4499999999999318;36;21;45;Bacharelado;Integral;A;AMPLA;F;1;1;1
