NOTA_CANDIDATO;NOTA_CORTE;MARGEM;CLASSIFICACAO;IDADE;QT_VAGAS_CONCORRENCIA;GRAU;TURNO;TIPO_MOD_CONCORRENCIA;TP_COTA;SEXO;OPCAO;MESMA_UF;EFETIVOU
684.82;662.73;22.090000000000032;19;19;12;Bacharelado;Noturno;A;AMPLA;F;2;1;0
642.24;672.53;-30.289999999999964;58;18;28;Bacharelado;Integral;A;AMPLA;F;2;0;0
519.47;552.43;-32.95999999999992;16;27;11;Licenciatura;Integral;A;AMPLA;M;1;1;1
627.71;705.4;-77.68999999999994;67;18;13;Bacharelado;Integral;A;AMPLA;F;2;1;0
513.9;553.03;-39.129999999999995;28;18;7;Licenciatura;Matutino;V;AMPLA;F;2;1;0
557.66;557.66;0.0;1;21;1;Licenciatura;Matutino;L;D   ;F;1;1;1
461.82;507.26;-45.44;21;18;17;Licenciatura;Matutino;B;AMPLA;M;2;1;1
440.12;505.24;-65.12;7;40;4;Bacharelado;Noturno;L;PPI ;M;1;1;0
487.54;589.06;-101.51999999999992;29;23;5;Bacharelado;Integral;L;PPI ;F;1;1;0
568.2;523.54;44.66000000000008;8;23;20;Licenciatura;Noturno;A;AMPLA;F;1;0;1
576.63;576.63;0.0;5;20;5;Bacharelado;Integral;L;D   ;M;1;1;1
689.05;795.7;-106.65000000000009;567;20;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
513.26;564.42;-51.15999999999997;33;21;8;Bacharelado;Matutino;V;AMPLA;F;2;1;0
513.44;554.97;-41.52999999999997;17;22;15;Bacharelado;Vespertino;B;AMPLA;F;2;1;0
685.41;658.83;26.579999999999927;6;20;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
478.15;;;17;19;20;Tecnológico;Noturno;A;AMPLA;M;1;1;1
483.88;566.88;-83.0;6;20;3;Licenciatura;Noturno;L;D   ;F;1;1;0
610.58;594.63;15.950000000000045;13;19;15;Bacharelado;Integral;A;AMPLA;F;1;1;1
584.44;580.29;4.150000000000091;7;19;8;Licenciatura;Integral;L;D   ;M;1;1;1
517.76;481.34;36.420000000000016;3;18;4;Licenciatura;Noturno;L;PPI ;F;2;1;0
691.79;691.79;0.0;4;20;4;Bacharelado;Integral;L;D   ;F;1;0;0
672.77;667.98;4.789999999999964;7;38;9;Bacharelado;Noturno;L;PPI ;M;2;1;1
565.96;596.26;-30.299999999999955;24;19;12;Área Básica de Ingresso (ABI);Noturno;A;AMPLA;M;1;1;1
580.74;608.32;-27.58000000000004;13;21;7;Tecnológico;Integral;L;PPI ;M;1;1;0
535.74;775.21;-239.47000000000003;632;21;1;Bacharelado;Integral;V;AMPLA;F;1;0;0
520.53;512.31;8.220000000000027;1;27;2;Licenciatura;Noturno;L;D   ;M;2;1;0
560.44;645.55;-85.1099999999999;81;19;15;Licenciatura;Matutino;B;AMPLA;F;1;1;1
523.5;473.64;49.860000000000014;12;27;8;Tecnológico;Vespertino;A;AMPLA;M;1;0;0
467.53;545.55;-78.01999999999998;7;18;5;Tecnológico;Noturno;L;PPI ;M;2;1;0
484.53;536.56;-52.02999999999997;87;20;20;Licenciatura;Integral;A;AMPLA;M;1;1;0
586.29;586.29;0.0;2;20;2;Bacharelado;Integral;L;D   ;F;2;1;1
503.35;453.69;49.660000000000025;4;26;20;Licenciatura;Integral;A;AMPLA;F;1;1;0
552.14;682.54;-130.39999999999998;133;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
769.15;785.66;-16.50999999999999;72;28;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
559.28;541.58;17.699999999999932;10;27;15;Bacharelado;Matutino;A;AMPLA;M;1;1;0
515.76;486.88;28.879999999999995;48;20;55;Bacharelado;Integral;A;AMPLA;F;1;0;0
402.95;536.56;-133.60999999999996;112;19;4;Licenciatura;Integral;V;AMPLA;F;1;1;0
401.58;486.81;-85.23000000000002;11;19;6;Bacharelado;Integral;L;PPI ;F;2;1;0
754.39;698.87;55.51999999999998;1;23;20;Bacharelado;Integral;B;AMPLA;M;2;1;0
494.97;690.36;-195.39;127;19;27;Bacharelado;Integral;A;AMPLA;F;1;1;0
630.77;690.36;-59.59000000000003;90;18;27;Bacharelado;Integral;A;AMPLA;F;1;0;0
563.0;616.48;-53.48000000000002;19;18;11;Área Básica de Ingresso (ABI);Noturno;A;AMPLA;M;1;1;1
618.89;658.08;-39.190000000000055;34;18;6;Bacharelado;Matutino;A;AMPLA;F;2;0;0
513.93;478.66;35.269999999999925;13;20;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
632.31;653.19;-20.88000000000011;39;18;25;Bacharelado;Noturno;A;AMPLA;F;1;1;0
700.17;704.07;-3.900000000000091;32;19;25;Bacharelado;Integral;A;AMPLA;F;1;1;0
588.98;588.98;0.0;1;18;2;Licenciatura;Noturno;L;PPI ;M;2;1;1
456.74;605.5;-148.76;142;22;2;Tecnológico;Noturno;V;AMPLA;M;1;1;0
690.83;613.43;77.40000000000009;7;18;25;Licenciatura;Noturno;A;AMPLA;M;2;1;1
636.64;613.68;22.960000000000036;3;24;22;Bacharelado;Integral;A;AMPLA;F;1;0;0
648.61;687.07;-38.460000000000036;75;19;17;Bacharelado;Noturno;A;AMPLA;F;1;1;0
567.64;593.26;-25.620000000000005;6;20;4;Bacharelado;Integral;L;PPI ;F;2;1;0
513.88;596.44;-82.56000000000006;4;18;1;Licenciatura;Noturno;L;D   ;F;1;1;0
580.17;724.41;-144.24;186;19;22;Bacharelado;Integral;A;AMPLA;F;2;1;0
581.43;534.57;46.8599999999999;4;19;20;Bacharelado;Integral;A;AMPLA;F;2;1;0
593.04;523.28;69.75999999999999;3;18;7;Licenciatura;Noturno;A;AMPLA;F;1;1;1
551.53;619.75;-68.22000000000003;17;18;4;Bacharelado;Matutino;L;PPI ;F;1;1;0
451.28;;;2;20;3;Licenciatura;Noturno;L;D   ;F;1;1;0
683.9;672.53;11.370000000000005;16;21;28;Bacharelado;Integral;A;AMPLA;F;1;1;0
693.96;669.74;24.220000000000027;7;19;15;Bacharelado;Matutino;B;AMPLA;M;2;1;1
625.56;543.46;82.09999999999991;1;18;9;Bacharelado;Integral;A;AMPLA;F;2;0;0
585.26;518.5;66.75999999999999;1;30;20;Licenciatura;Noturno;A;AMPLA;M;2;1;1
481.8;;;2;18;5;Bacharelado;Integral;L;D   ;F;2;1;0
682.44;625.6;56.84000000000003;3;20;22;Bacharelado;Matutino;A;AMPLA;F;2;1;1
564.75;;;11;20;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
477.52;488.68;-11.160000000000025;32;24;20;Licenciatura;Integral;A;AMPLA;F;1;1;0
503.8;570.9;-67.09999999999997;5;19;2;Bacharelado;Noturno;L;PPI ;F;1;1;1
736.57;735.51;1.0600000000000591;4;20;5;Bacharelado;Integral;L;PPI ;M;2;1;0
498.02;459.44;38.579999999999984;1;24;9;Tecnológico;Noturno;L;PPI ;F;1;0;0
517.14;478.66;38.47999999999996;7;19;25;Bacharelado;Noturno;A;AMPLA;F;2;0;0
587.24;538.48;48.75999999999999;2;19;10;Bacharelado;Noturno;L;PP  ;F;1;1;1
542.75;528.96;13.789999999999964;24;18;10;Licenciatura;Noturno;V;AMPLA;F;2;1;1
503.12;;;2;19;5;Tecnológico;Vespertino;L;PPI ;F;2;1;1
536.76;505.77;30.99000000000001;3;20;5;Bacharelado;Noturno;L;PPI ;F;2;1;1
611.88;668.24;-56.360000000000014;42;19;4;Bacharelado;Integral;A;AMPLA;M;1;1;0
670.88;669.64;1.240000000000009;14;21;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
649.09;540.06;109.03000000000009;3;18;6;Bacharelado;Integral;A;AMPLA;M;1;1;1
731.39;766.64;-35.25;69;21;10;Bacharelado;Integral;L;D   ;F;1;0;0
617.85;737.42;-119.56999999999994;145;20;11;Bacharelado;Integral;L;PPI ;F;2;0;0
590.26;558.68;31.58000000000004;9;24;14;Bacharelado;Matutino;A;AMPLA;F;1;1;0
717.22;728.81;-11.589999999999918;6;19;4;Bacharelado;Integral;L;D   ;F;2;0;0
556.45;533.95;22.5;2;24;6;Bacharelado;Noturno;L;PPI ;M;1;1;0
655.61;705.4;-49.789999999999964;44;19;13;Bacharelado;Integral;A;AMPLA;M;2;1;0
429.77;429.77;0.0;5;18;5;Licenciatura;Matutino;L;PPI ;F;2;1;0
548.16;574.03;-25.870000000000005;9;19;5;Bacharelado;Integral;L;PPI ;M;1;1;0
657.28;628.35;28.92999999999995;1;18;2;Bacharelado;Integral;L;D   ;M;2;0;0
582.02;535.08;46.93999999999994;5;25;19;Bacharelado;Noturno;A;AMPLA;F;1;1;1
536.91;570.53;-33.620000000000005;10;19;6;Bacharelado;Noturno;A;AMPLA;M;1;0;0
573.01;;;1;20;6;Bacharelado;Matutino;L;PPI ;F;2;0;0
423.23;474.27;-51.039999999999964;22;48;20;Tecnológico;Matutino;A;AMPLA;M;2;1;0
524.69;502.19;22.500000000000057;3;23;4;Bacharelado;Integral;L;PPI ;F;1;1;1
642.91;775.21;-132.30000000000007;423;18;9;Bacharelado;Integral;A;AMPLA;F;1;0;0
545.0;542.82;2.17999999999995;2;22;3;Bacharelado;Noturno;L;D   ;M;1;1;1
792.86;792.6;0.2599999999999909;13;20;15;Bacharelado;Integral;A;AMPLA;F;1;0;1
586.07;672.12;-86.04999999999995;148;20;3;Bacharelado;Integral;V;AMPLA;F;1;0;0
655.53;775.21;-119.68000000000006;384;18;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
475.77;508.23;-32.460000000000036;12;41;7;Tecnológico;Noturno;A;AMPLA;F;1;1;1
482.32;518.78;-36.45999999999998;11;21;6;Licenciatura;Noturno;L;PPI ;F;1;1;0
594.62;682.54;-87.91999999999996;111;20;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
575.94;604.3;-28.3599999999999;18;18;10;Bacharelado;Integral;B;AMPLA;M;2;1;0
694.37;691.62;2.75;16;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
654.72;;;3;18;10;Bacharelado;Matutino;A;AMPLA;M;1;1;1
650.36;675.3;-24.93999999999994;34;18;15;Bacharelado;Integral;A;AMPLA;F;1;0;1
586.72;795.7;-208.98000000000002;837;18;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
575.52;766.64;-191.12;313;19;10;Bacharelado;Integral;L;D   ;F;1;1;0
625.78;630.66;-4.8799999999999955;8;22;6;Bacharelado;Integral;L;PP  ;F;1;1;0
573.33;669.71;-96.38;3;18;1;Bacharelado;Noturno;L;D   ;F;1;1;0
678.35;737.42;-59.069999999999936;80;31;11;Bacharelado;Integral;L;PPI ;F;1;0;0
642.83;658.6;-15.769999999999982;12;19;6;Bacharelado;Integral;L;D   ;M;2;1;1
467.38;;;3;20;6;Bacharelado;Integral;L;D   ;M;1;1;0
560.9;548.9;12.0;3;19;5;Área Básica de Ingresso (ABI);Integral;L;D   ;F;1;1;0
596.53;593.77;2.759999999999991;3;19;4;Bacharelado;Noturno;L;D   ;M;1;1;1
554.06;524.49;29.569999999999936;13;19;10;Licenciatura;Integral;A;AMPLA;F;1;1;0
529.83;642.76;-112.92999999999995;85;19;36;Bacharelado;Integral;A;AMPLA;F;1;1;0
545.87;513.84;32.02999999999997;1;19;5;Bacharelado;Noturno;L;PPI ;M;1;1;0
676.65;653.19;23.459999999999923;10;20;25;Bacharelado;Noturno;A;AMPLA;F;2;1;0
484.04;648.55;-164.50999999999993;40;19;4;Bacharelado;Integral;L;PPI ;F;1;1;0
471.52;518.44;-46.92000000000007;11;18;6;Área Básica de Ingresso (ABI);Integral;L;PPI ;F;1;1;0
673.3;657.36;15.93999999999994;1;20;3;Bacharelado;Integral;L;D   ;F;2;0;0
622.88;640.0;-17.120000000000005;63;22;20;Bacharelado;Integral;A;AMPLA;F;2;1;0
563.05;643.98;-80.93000000000006;24;19;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
601.34;614.8;-13.459999999999923;7;19;4;Bacharelado;Integral;L;D   ;F;2;1;0
656.15;634.3;21.850000000000023;2;20;5;Bacharelado;Integral;L;D   ;F;1;1;1
730.6;739.15;-8.549999999999955;31;20;11;Bacharelado;Integral;L;PPI ;F;1;0;0
608.8;640.0;-31.200000000000045;87;19;16;Bacharelado;Integral;V;AMPLA;F;2;1;0
652.98;528.3;124.68000000000006;2;21;18;Bacharelado;Vespertino;A;AMPLA;M;1;0;0
540.12;655.51;-115.38999999999999;26;19;3;Bacharelado;Integral;L;D   ;F;1;1;0
507.78;507.78;0.0;6;20;6;Licenciatura;Noturno;L;PPI ;F;1;1;1
580.04;;;2;18;7;Tecnológico;Noturno;A;AMPLA;M;1;1;0
548.05;687.38;-139.33000000000004;227;18;16;Bacharelado;Noturno;V;AMPLA;F;1;0;0
465.58;465.58;0.0;1;18;1;Bacharelado;Integral;L;PPID;M;1;1;1
584.99;638.03;-53.039999999999964;52;19;12;Bacharelado;Vespertino;B;AMPLA;F;1;1;0
575.04;591.92;-16.879999999999995;18;19;13;Bacharelado;Noturno;A;AMPLA;M;2;1;1
673.12;663.33;9.789999999999964;4;19;6;Bacharelado;Noturno;L;PPI ;F;1;1;1
507.98;546.5;-38.51999999999998;43;22;30;Bacharelado;Noturno;A;AMPLA;M;1;1;1
499.04;485.34;13.700000000000045;1;19;2;Licenciatura;Integral;V;AMPLA;F;2;0;0
509.24;524.89;-15.649999999999977;8;19;4;Bacharelado;Integral;L;PPI ;F;2;0;0
600.94;606.68;-5.739999999999895;19;19;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
516.87;569.06;-52.18999999999994;60;26;16;Bacharelado;Integral;V;AMPLA;M;1;1;0
625.96;775.21;-149.25;467;22;1;Bacharelado;Integral;V;AMPLA;F;1;0;0
550.26;;;1;19;12;Bacharelado;Integral;A;AMPLA;M;1;0;0
713.42;739.15;-25.730000000000018;64;20;11;Bacharelado;Integral;L;PPI ;F;2;0;0
638.66;630.73;7.92999999999995;16;19;9;Bacharelado;Integral;A;AMPLA;F;2;1;0
446.37;663.06;-216.68999999999994;48;20;5;Bacharelado;Integral;L;PPI ;F;1;1;0
537.28;536.16;1.1200000000000045;4;22;5;Bacharelado;Integral;L;PPI ;F;2;1;0
616.36;650.86;-34.5;8;19;5;Bacharelado;Noturno;L;D   ;M;1;1;1
579.88;563.24;16.639999999999986;13;22;17;Tecnológico;Integral;A;AMPLA;M;2;1;0
589.0;589.0;0.0;1;21;1;Licenciatura;Integral;L;D   ;F;2;0;0
719.19;703.28;15.910000000000082;3;18;13;Bacharelado;Integral;A;AMPLA;M;1;1;1
570.95;;;7;18;22;Área Básica de Ingresso (ABI);Noturno;A;AMPLA;F;2;0;0
547.24;487.66;59.579999999999984;7;31;22;Bacharelado;Noturno;A;AMPLA;F;2;0;1
452.25;457.49;-5.240000000000009;21;19;20;Licenciatura;Matutino;B;AMPLA;M;1;1;0
449.87;641.66;-191.78999999999996;166;19;6;Bacharelado;Integral;V;AMPLA;F;2;1;0
555.98;565.04;-9.059999999999945;8;18;4;Licenciatura;Integral;L;PPI ;F;2;1;0
443.71;531.03;-87.32;10;38;4;Bacharelado;Noturno;L;PPI ;F;1;1;0
558.63;539.5;19.129999999999995;9;18;19;Bacharelado;Integral;B;AMPLA;M;2;1;1
635.48;434.88;200.60000000000002;5;20;15;Licenciatura;Vespertino;A;AMPLA;M;1;1;1
504.52;;;5;19;10;Bacharelado;Integral;A;AMPLA;M;1;1;1
608.75;614.53;-5.779999999999973;17;33;15;Bacharelado;Integral;B;AMPLA;M;1;1;1
644.68;534.92;109.75999999999999;1;20;17;Tecnológico;Integral;A;AMPLA;M;1;0;0
659.81;641.87;17.93999999999994;8;18;22;Bacharelado;Integral;A;AMPLA;F;1;1;1
658.83;775.21;-116.38;376;35;6;Bacharelado;Integral;V;AMPLA;F;2;1;0
612.86;650.81;-37.94999999999993;15;20;5;Bacharelado;Integral;L;D   ;F;1;1;1
459.63;571.0;-111.37;76;19;40;Licenciatura;Integral;A;AMPLA;F;1;1;0
544.94;574.59;-29.649999999999977;27;24;2;Bacharelado;Integral;V;AMPLA;F;1;1;1
619.53;641.54;-22.00999999999999;4;18;3;Bacharelado;Integral;L;PPI ;M;1;1;0
771.53;775.21;-3.6800000000000637;31;23;9;Bacharelado;Integral;A;AMPLA;F;1;0;0
731.56;726.68;4.8799999999999955;1;20;3;Bacharelado;Integral;L;PPI ;F;1;0;0
621.44;704.7;-83.25999999999999;130;19;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
677.83;704.7;-26.870000000000005;61;20;20;Bacharelado;Integral;A;AMPLA;M;2;1;0
522.72;524.49;-1.7699999999999818;26;25;8;Licenciatura;Integral;V;AMPLA;M;1;1;0
508.4;672.53;-164.13;151;20;28;Bacharelado;Integral;A;AMPLA;F;1;1;0
628.61;580.81;47.80000000000007;2;21;5;Licenciatura;Noturno;A;AMPLA;F;1;1;0
467.26;459.44;7.819999999999993;8;19;9;Tecnológico;Noturno;L;PPI ;F;1;1;1
514.62;469.33;45.29000000000002;10;18;25;Licenciatura;Noturno;A;AMPLA;F;1;1;1
498.5;;;2;19;5;Tecnológico;Integral;L;PPI ;F;2;1;0
497.5;685.82;-188.32000000000005;46;19;3;Bacharelado;Integral;L;D   ;F;1;1;0
461.18;;;1;29;13;Bacharelado;Noturno;A;AMPLA;F;1;0;0
587.31;658.21;-70.90000000000009;49;21;17;Bacharelado;Integral;A;AMPLA;M;1;1;0
493.58;632.34;-138.76000000000005;44;24;12;Bacharelado;Integral;A;AMPLA;M;1;1;1
690.14;678.0;12.139999999999986;16;19;30;Bacharelado;Noturno;A;AMPLA;M;1;1;1
672.05;672.05;0.0;1;23;1;Bacharelado;Integral;L;PPID;M;2;0;0
515.2;555.42;-40.219999999999914;11;19;6;Bacharelado;Noturno;L;D   ;F;2;1;0
657.6;674.52;-16.91999999999996;2;21;1;Bacharelado;Integral;L;D   ;F;2;1;1
730.67;743.18;-12.509999999999991;41;19;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
617.53;520.48;97.04999999999995;2;57;9;Licenciatura;Integral;A;AMPLA;F;2;1;1
528.3;565.99;-37.690000000000055;18;23;7;Bacharelado;Noturno;L;PPI ;F;1;1;0
621.21;597.79;23.420000000000073;3;18;6;Bacharelado;Noturno;A;AMPLA;F;1;1;0
627.4;545.93;81.47000000000003;7;18;20;Bacharelado;Integral;A;AMPLA;M;1;0;1
470.22;571.88;-101.65999999999997;13;23;3;Bacharelado;Integral;L;D   ;M;1;0;0
596.77;571.12;25.649999999999977;16;19;12;Bacharelado;Vespertino;A;AMPLA;F;1;1;0
608.66;682.65;-73.99000000000001;51;18;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
618.29;617.28;1.009999999999991;4;18;5;Bacharelado;Integral;L;D   ;F;2;1;0
678.9;626.99;51.90999999999997;2;18;4;Bacharelado;Integral;L;D   ;M;1;0;1
565.13;571.0;-5.8700000000000045;42;20;40;Licenciatura;Integral;A;AMPLA;F;1;1;0
513.38;561.55;-48.16999999999996;30;20;17;Tecnológico;Noturno;B;AMPLA;M;1;1;0
640.02;640.02;0.0;2;40;2;Bacharelado;Matutino;A;AMPLA;M;1;0;1
457.04;520.5;-63.45999999999998;8;20;4;Licenciatura;Noturno;L;PPI ;F;1;1;0
628.78;560.94;67.83999999999992;6;18;15;Bacharelado;Integral;A;AMPLA;M;1;1;1
507.23;552.16;-44.92999999999995;21;18;7;Área Básica de Ingresso (ABI);Integral;L;PPI ;F;2;1;1
536.32;533.4;2.9200000000000728;18;19;22;Licenciatura;Noturno;B;AMPLA;F;1;1;1
529.49;499.14;30.350000000000023;16;20;7;Licenciatura;Noturno;V;AMPLA;F;1;1;1
507.85;552.32;-44.47000000000003;23;19;20;Bacharelado;Integral;A;AMPLA;M;2;1;0
662.74;718.63;-55.889999999999986;3;19;1;Bacharelado;Integral;L;D   ;F;1;1;0
567.1;616.16;-49.059999999999945;21;33;8;Bacharelado;Integral;L;PP  ;F;1;1;1
676.77;795.7;-118.93000000000006;622;19;45;Bacharelado;Integral;A;AMPLA;F;1;0;0
521.73;605.48;-83.75;44;21;20;Bacharelado;Noturno;A;AMPLA;M;2;0;0
638.38;658.88;-20.5;24;19;5;Bacharelado;Integral;V;AMPLA;F;1;1;1
600.53;724.41;-123.88;178;18;22;Bacharelado;Integral;A;AMPLA;F;1;1;0
488.52;486.24;2.2799999999999727;19;18;20;Licenciatura;Noturno;A;AMPLA;F;1;1;0
688.18;654.52;33.65999999999997;1;18;4;Bacharelado;Noturno;A;AMPLA;F;2;1;0
611.22;630.93;-19.709999999999923;12;28;9;Bacharelado;Integral;L;D   ;M;1;1;1
568.81;563.6;5.209999999999923;2;19;3;Bacharelado;Integral;L;PPI ;M;1;1;1
677.28;694.3;-17.019999999999982;31;18;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
652.93;608.51;44.41999999999996;1;18;3;Bacharelado;Integral;L;D   ;F;1;0;0
519.75;589.97;-70.22000000000003;9;19;4;Bacharelado;Noturno;L;D   ;F;1;1;0
684.74;680.05;4.690000000000055;1;24;3;Bacharelado;Integral;L;D   ;F;1;1;0
578.49;598.81;-20.319999999999936;8;19;4;Bacharelado;Integral;L;PPI ;F;1;1;0
548.51;548.51;0.0;4;19;4;Tecnológico;Matutino;L;PPI ;F;2;0;0
693.54;672.12;21.41999999999996;7;18;15;Bacharelado;Integral;A;AMPLA;M;2;1;0
595.69;737.42;-141.7299999999999;155;19;11;Bacharelado;Integral;L;PPI ;F;2;0;0
713.81;714.82;-1.0100000000001046;19;18;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
548.45;567.33;-18.879999999999995;7;18;5;Área Básica de Ingresso (ABI);Integral;L;PPI ;F;1;1;0
644.7;672.12;-27.41999999999996;72;20;12;Bacharelado;Integral;V;AMPLA;F;1;1;1
588.59;583.54;5.050000000000068;1;18;2;Tecnológico;Noturno;L;D   ;F;1;1;1
532.07;585.99;-53.91999999999996;14;20;4;Bacharelado;Integral;L;PPI ;F;1;1;0
746.3;743.86;2.439999999999941;2;20;5;Bacharelado;Integral;L;PPI ;F;1;0;0
483.91;483.91;0.0;5;24;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
707.82;737.42;-29.59999999999991;52;36;11;Bacharelado;Integral;L;PPI ;F;2;0;0
643.4;667.9;-24.5;28;21;12;Bacharelado;Integral;A;AMPLA;F;1;1;1
652.48;672.34;-19.860000000000014;30;19;16;Bacharelado;Integral;A;AMPLA;F;1;1;1
712.74;708.34;4.399999999999977;20;18;27;Bacharelado;Matutino;A;AMPLA;M;1;1;1
655.87;673.57;-17.700000000000045;6;18;3;Bacharelado;Matutino;L;D   ;F;2;0;0
592.56;645.51;-52.950000000000045;22;19;1;Bacharelado;Noturno;V;AMPLA;M;1;1;0
688.64;687.38;1.259999999999991;39;19;20;Bacharelado;Noturno;A;AMPLA;F;2;1;0
616.41;705.4;-88.99000000000001;74;19;13;Bacharelado;Integral;A;AMPLA;F;1;0;0
662.94;569.06;93.88000000000011;2;19;20;Bacharelado;Integral;A;AMPLA;F;2;1;0
542.31;568.42;-26.110000000000014;12;20;7;Bacharelado;Integral;L;PPI ;F;2;1;0
542.11;471.93;70.18;12;18;15;Licenciatura;Noturno;A;AMPLA;F;1;1;0
463.56;;;18;21;10;Licenciatura;Integral;V;AMPLA;F;2;1;0
732.59;724.41;8.180000000000064;12;21;22;Bacharelado;Integral;A;AMPLA;F;1;1;1
702.47;785.79;-83.31999999999994;150;38;9;Bacharelado;Integral;L;D   ;M;2;0;0
679.69;678.89;0.8000000000000682;32;21;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
617.64;644.72;-27.08000000000004;26;19;17;Bacharelado;Integral;A;AMPLA;F;1;1;1
714.6;719.51;-4.909999999999968;33;19;24;Bacharelado;Noturno;A;AMPLA;M;1;1;1
504.2;;;1;19;5;Bacharelado;Matutino;L;D   ;M;1;1;1
581.12;581.12;0.0;3;18;3;Licenciatura;Noturno;L;D   ;F;2;1;0
631.08;631.08;0.0;3;19;3;Bacharelado;Integral;L;D   ;F;1;0;1
557.2;;;1;20;4;Bacharelado;Integral;L;PPI ;F;2;1;1
574.21;574.21;0.0;25;19;25;Bacharelado;Integral;A;AMPLA;M;1;0;0
470.7;470.7;0.0;3;19;3;Licenciatura;Vespertino;L;D   ;M;2;1;0
612.73;678.89;-66.15999999999997;144;19;12;Bacharelado;Integral;V;AMPLA;F;1;1;0
636.55;709.51;-72.96000000000004;61;20;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
535.07;645.55;-110.4799999999999;99;18;15;Licenciatura;Matutino;B;AMPLA;F;1;1;0
545.55;610.44;-64.8900000000001;6;22;3;Bacharelado;Integral;L;D   ;M;1;1;1
628.67;694.3;-65.63;86;18;15;Bacharelado;Integral;A;AMPLA;F;2;0;0
650.29;614.53;35.75999999999999;1;20;15;Bacharelado;Integral;B;AMPLA;M;1;1;1
543.77;524.49;19.279999999999973;19;20;2;Licenciatura;Integral;V;AMPLA;F;1;1;0
579.06;590.38;-11.32000000000005;32;18;23;Bacharelado;Integral;B;AMPLA;F;1;1;1
458.16;509.68;-51.51999999999998;13;24;6;Licenciatura;Noturno;L;PP  ;M;2;1;1
592.26;569.18;23.08000000000004;7;18;14;Bacharelado;Matutino;A;AMPLA;F;1;1;1
768.6;749.54;19.06000000000006;3;21;22;Bacharelado;Integral;A;AMPLA;F;2;1;0
564.53;552.39;12.139999999999986;3;19;4;Bacharelado;Vespertino;L;D   ;M;1;0;1
637.78;766.64;-128.86;245;18;10;Bacharelado;Integral;L;D   ;F;1;0;0
545.4;;;16;19;20;Licenciatura;Integral;A;AMPLA;F;1;1;1
568.2;581.06;-12.8599999999999;7;18;5;Bacharelado;Integral;L;PPI ;F;1;1;0
627.68;647.84;-20.160000000000082;22;20;15;Bacharelado;Integral;B;AMPLA;M;1;1;1
527.62;605.5;-77.88;112;21;9;Tecnológico;Noturno;V;AMPLA;M;1;1;0
701.92;675.88;26.039999999999964;4;21;5;Bacharelado;Integral;B;AMPLA;M;1;1;0
520.96;505.93;15.03000000000003;35;20;16;Licenciatura;Integral;V;AMPLA;F;2;1;0
558.57;652.44;-93.87;4;19;1;Bacharelado;Integral;L;D   ;F;1;1;1
443.24;484.96;-41.71999999999997;17;20;9;Tecnológico;Noturno;L;PPI ;M;1;1;0
535.3;524.5;10.799999999999955;6;19;7;Licenciatura;Vespertino;L;PP  ;F;1;1;1
527.02;458.57;68.44999999999999;16;18;25;Bacharelado;Integral;A;AMPLA;F;2;1;1
558.81;546.98;11.829999999999927;5;19;6;Bacharelado;Integral;L;PPI ;M;1;1;0
481.42;565.04;-83.61999999999995;26;18;4;Licenciatura;Integral;L;PPI ;M;1;1;0
664.94;649.59;15.350000000000023;5;20;12;Bacharelado;Integral;A;AMPLA;M;2;1;1
486.21;;;8;18;19;Licenciatura;Noturno;A;AMPLA;F;2;1;0
461.03;;;18;19;8;Licenciatura;Vespertino;V;AMPLA;M;1;1;1
690.12;;;7;45;22;Bacharelado;Integral;A;AMPLA;M;1;1;1
562.58;550.86;11.720000000000027;2;22;6;Licenciatura;Noturno;L;PP  ;F;1;1;1
556.02;525.18;30.840000000000032;6;19;12;Tecnológico;Noturno;B;AMPLA;F;2;1;1
515.82;491.39;24.430000000000064;12;21;25;Bacharelado;Noturno;A;AMPLA;F;1;1;0
637.82;574.47;63.35000000000002;2;30;10;Bacharelado;Noturno;A;AMPLA;M;1;1;1
499.66;469.26;30.400000000000034;13;20;9;Tecnológico;Matutino;V;AMPLA;F;1;1;1
517.38;620.34;-102.96000000000004;65;19;16;Licenciatura;Integral;A;AMPLA;M;2;1;0
548.91;549.49;-0.5800000000000409;6;20;5;Bacharelado;Matutino;L;PPI ;M;1;0;0
