NOTA_CANDIDATO;NOTA_CORTE;MARGEM;CLASSIFICACAO;IDADE;QT_VAGAS_CONCORRENCIA;GRAU;TURNO;TIPO_MOD_CONCORRENCIA;TP_COTA;SEXO;OPCAO;MESMA_UF;EFETIVOU
582.26;664.26;-82.0;30;19;9;Bacharelado;Noturno;A;AMPLA;F;1;1;1
644.3;645.78;-1.4800000000000182;9;29;8;Bacharelado;Matutino;L;PP  ;M;2;1;0
482.3;626.05;-143.74999999999994;30;19;7;Bacharelado;Integral;L;PPI ;F;1;0;0
523.46;516.16;7.300000000000068;2;21;3;Bacharelado;Integral;L;PPI ;M;1;1;1
514.2;481.68;32.52000000000004;3;54;6;Bacharelado;Vespertino;L;PP  ;F;2;1;1
564.21;;;3;20;6;Licenciatura;Noturno;A;AMPLA;F;2;0;1
555.08;560.85;-5.769999999999982;12;26;11;Bacharelado;Integral;L;PPI ;M;1;1;1
520.76;518.44;2.3199999999999363;5;19;6;Área Básica de Ingresso (ABI);Integral;L;PPI ;F;2;0;0
474.04;535.68;-61.63999999999993;10;23;5;Bacharelado;Integral;L;PPI ;F;1;1;0
535.93;531.96;3.9699999999999136;3;19;5;Licenciatura;Matutino;L;PPI ;M;1;1;0
454.44;454.44;0.0;1;19;1;Licenciatura;EaD;L;PPI ;F;2;0;0
437.53;584.59;-147.06000000000006;55;19;12;Bacharelado;Integral;A;AMPLA;F;2;1;0
704.29;707.36;-3.07000000000005;26;19;21;Bacharelado;Integral;A;AMPLA;F;1;1;1
601.06;588.28;12.779999999999973;2;22;3;Bacharelado;Noturno;L;PP  ;M;1;1;1
489.81;584.59;-94.78000000000003;49;26;12;Bacharelado;Integral;B;AMPLA;M;1;1;0
690.27;704.07;-13.800000000000068;44;19;25;Bacharelado;Integral;A;AMPLA;F;1;1;1
449.06;;;1;20;5;Bacharelado;Integral;L;PPI ;M;1;0;0
570.08;645.51;-75.42999999999995;31;20;2;Bacharelado;Noturno;V;AMPLA;F;1;1;0
559.28;605.5;-46.22000000000003;86;19;9;Tecnológico;Noturno;V;AMPLA;M;1;1;1
615.74;560.74;55.0;1;19;3;Bacharelado;Integral;L;D   ;F;2;1;1
674.98;667.32;7.659999999999968;2;20;4;Bacharelado;Integral;L;D   ;M;1;1;1
504.4;;;2;19;5;Licenciatura;Noturno;L;PPI ;M;1;1;0
630.18;614.53;15.649999999999977;30;18;20;Bacharelado;Vespertino;A;AMPLA;F;2;1;1
543.73;;;4;19;20;Bacharelado;Vespertino;A;AMPLA;F;2;0;0
616.46;661.4;-44.93999999999994;42;18;15;Bacharelado;Matutino;A;AMPLA;F;2;1;0
456.62;565.08;-108.46000000000004;5;29;3;Licenciatura;EaD;A;AMPLA;F;2;0;1
649.78;649.58;0.1999999999999318;7;20;8;Bacharelado;Integral;L;PPI ;F;2;1;1
481.62;543.36;-61.74000000000001;10;19;5;Licenciatura;Noturno;L;PPI ;F;1;1;0
558.2;;;1;19;5;Licenciatura;Noturno;L;PPI ;M;1;1;0
583.5;549.49;34.00999999999999;2;20;5;Bacharelado;Matutino;L;PPI ;F;2;1;0
595.82;591.92;3.900000000000091;13;17;13;Bacharelado;Noturno;A;AMPLA;M;1;1;0
575.53;631.86;-56.33000000000004;84;19;6;Bacharelado;Integral;V;AMPLA;F;1;1;1
617.17;614.27;2.8999999999999773;22;20;25;Bacharelado;Integral;A;AMPLA;F;2;1;1
748.2;753.72;-5.519999999999982;22;20;10;Bacharelado;Integral;L;D   ;F;2;0;0
595.21;683.21;-88.0;54;20;3;Bacharelado;Vespertino;A;AMPLA;F;1;1;0
660.28;700.1;-39.82000000000005;34;18;12;Bacharelado;Integral;A;AMPLA;F;1;0;1
516.6;593.26;-76.65999999999997;10;19;4;Bacharelado;Integral;L;PPI ;M;2;1;0
550.49;574.21;-23.720000000000027;34;18;25;Bacharelado;Integral;A;AMPLA;F;1;0;0
788.25;785.66;2.590000000000032;1;22;15;Bacharelado;Integral;A;AMPLA;F;1;1;1
517.33;562.56;-45.229999999999905;39;22;20;Licenciatura;Matutino;B;AMPLA;F;1;1;0
647.88;692.14;-44.25999999999999;5;19;1;Bacharelado;Integral;L;D   ;F;1;1;1
444.08;631.16;-187.07999999999998;33;23;4;Bacharelado;Integral;L;D   ;F;1;1;1
633.37;570.53;62.84000000000003;2;20;6;Bacharelado;Noturno;A;AMPLA;M;1;1;0
680.42;682.4;-1.9800000000000182;28;20;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
575.86;611.21;-35.35000000000002;38;20;6;Bacharelado;Integral;V;AMPLA;M;2;1;0
566.91;588.8;-21.889999999999986;25;59;20;Bacharelado;Integral;A;AMPLA;M;2;1;0
495.36;484.55;10.810000000000002;2;20;6;Licenciatura;Integral;L;PPI ;F;1;0;0
733.62;753.72;-20.100000000000023;68;18;10;Bacharelado;Integral;L;D   ;F;2;0;0
649.78;650.05;-0.2699999999999818;5;18;4;Bacharelado;Integral;L;D   ;F;1;1;0
561.08;539.43;21.65000000000009;1;20;5;Licenciatura;Noturno;L;PPI ;M;2;1;1
503.08;507.92;-4.840000000000032;7;53;6;Bacharelado;Noturno;L;PPI ;M;2;1;0
570.89;696.99;-126.10000000000002;103;19;35;Bacharelado;Integral;A;AMPLA;F;1;1;0
561.66;486.88;74.77999999999997;25;18;55;Bacharelado;Integral;B;AMPLA;M;1;1;1
633.94;553.03;80.91000000000008;1;19;10;Licenciatura;Matutino;A;AMPLA;F;2;1;0
519.39;659.89;-140.5;26;18;4;Bacharelado;Integral;L;PPI ;M;1;1;0
765.52;795.7;-30.180000000000064;188;19;45;Bacharelado;Integral;A;AMPLA;F;1;0;0
601.57;737.42;-135.8499999999999;154;23;11;Bacharelado;Integral;L;PPI ;F;1;0;0
629.75;639.58;-9.830000000000041;44;21;25;Bacharelado;Integral;A;AMPLA;F;2;1;0
520.56;550.52;-29.960000000000036;9;19;4;Tecnológico;Noturno;L;PPI ;F;1;1;0
612.6;652.56;-39.95999999999992;59;21;16;Bacharelado;Integral;A;AMPLA;F;1;1;1
562.59;795.7;-233.11;868;18;45;Bacharelado;Integral;A;AMPLA;F;1;1;0
506.1;655.72;-149.62;50;23;1;Bacharelado;Integral;V;AMPLA;M;2;0;0
595.76;663.38;-67.62;15;20;3;Bacharelado;Integral;L;D   ;F;1;1;0
574.9;572.84;2.0599999999999454;19;18;20;Licenciatura;Matutino;B;AMPLA;M;1;1;1
617.18;617.18;0.0;6;18;6;Bacharelado;Integral;L;PPI ;F;1;0;1
726.63;775.21;-48.58000000000004;125;18;9;Bacharelado;Integral;A;AMPLA;M;2;1;0
717.15;708.34;8.809999999999945;12;19;27;Bacharelado;Matutino;A;AMPLA;M;1;0;0
562.12;506.46;55.660000000000025;2;41;5;Bacharelado;Noturno;L;PPI ;M;1;1;1
531.06;544.32;-13.260000000000105;22;18;15;Licenciatura;Noturno;B;AMPLA;F;1;1;1
469.8;684.19;-214.39000000000004;24;18;2;Bacharelado;Integral;L;D   ;F;2;0;0
525.94;633.5;-107.55999999999995;11;19;2;Bacharelado;Integral;L;PPI ;F;1;1;1
628.56;622.02;6.539999999999964;1;18;3;Bacharelado;Noturno;L;D   ;M;1;1;1
708.2;723.58;-15.379999999999995;36;19;22;Bacharelado;Integral;A;AMPLA;F;1;1;1
556.94;556.94;0.0;1;19;1;Licenciatura;Matutino;L;D   ;M;1;1;1
556.88;588.46;-31.58000000000004;3;18;2;Bacharelado;Integral;L;D   ;M;1;1;0
609.92;545.56;64.36000000000001;3;20;60;Bacharelado;Matutino;A;AMPLA;M;1;1;1
559.9;503.32;56.579999999999984;4;20;20;Licenciatura;Integral;B;AMPLA;M;2;1;0
684.47;726.81;-42.33999999999992;64;19;18;Bacharelado;Integral;A;AMPLA;F;1;1;0
464.64;;;14;19;19;Licenciatura;Noturno;B;AMPLA;F;2;1;0
441.84;523.84;-82.00000000000006;5;20;3;Bacharelado;Integral;L;D   ;F;1;0;0
653.2;676.55;-23.34999999999991;12;19;8;Bacharelado;Integral;L;D   ;F;1;1;1
482.73;508.79;-26.060000000000002;6;20;5;Bacharelado;Noturno;L;PPI ;F;1;1;0
751.27;747.23;4.039999999999964;73;19;90;Bacharelado;Integral;A;AMPLA;F;1;1;1
570.15;637.96;-67.81000000000006;22;19;7;Bacharelado;Matutino;L;PPI ;F;1;1;1
659.27;675.56;-16.289999999999964;5;18;3;Bacharelado;Integral;L;D   ;M;1;1;0
718.31;739.15;-20.840000000000032;58;22;11;Bacharelado;Integral;L;PPI ;F;1;0;0
641.66;641.66;0.0;20;18;9;Bacharelado;Integral;A;AMPLA;F;2;1;0
624.49;683.21;-58.72000000000003;35;22;3;Bacharelado;Vespertino;A;AMPLA;F;1;1;0
593.84;607.74;-13.899999999999977;8;19;4;Bacharelado;Integral;L;PPI ;F;2;1;0
492.6;;;3;59;5;Bacharelado;Integral;L;PPI ;F;1;1;0
673.64;684.89;-11.25;31;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;1
615.04;570.53;44.50999999999999;5;19;6;Bacharelado;Noturno;A;AMPLA;F;2;1;0
564.44;567.14;-2.699999999999932;6;19;4;Bacharelado;Integral;L;D   ;M;1;1;1
578.82;655.19;-76.37;32;19;6;Bacharelado;Integral;L;D   ;F;1;1;0
576.36;640.0;-63.639999999999986;132;20;4;Bacharelado;Integral;V;AMPLA;F;1;1;0
643.45;670.72;-27.269999999999982;55;19;35;Bacharelado;Integral;A;AMPLA;F;2;1;1
532.43;537.48;-5.050000000000068;18;20;4;Licenciatura;Noturno;V;AMPLA;F;2;0;0
662.89;611.67;51.22000000000003;3;20;4;Bacharelado;Integral;L;D   ;M;2;1;1
696.64;644.52;52.120000000000005;2;21;17;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
629.61;775.21;-145.60000000000002;459;20;6;Bacharelado;Integral;V;AMPLA;F;2;1;0
550.77;608.16;-57.389999999999986;6;19;3;Bacharelado;Noturno;L;D   ;F;1;1;1
598.0;541.84;56.15999999999997;1;21;6;Bacharelado;Noturno;L;PPI ;M;1;1;1
684.51;685.41;-0.8999999999999773;16;20;15;Bacharelado;Noturno;A;AMPLA;M;1;1;1
501.47;501.47;0.0;2;38;2;Licenciatura;Noturno;A;AMPLA;F;1;1;1
473.56;487.01;-13.449999999999989;9;22;6;Licenciatura;Noturno;L;PPI ;M;2;1;0
652.53;743.18;-90.64999999999998;131;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
380.83;380.83;0.0;1;35;1;Bacharelado;Noturno;L;PPID;M;1;1;1
465.4;473.84;-8.439999999999998;7;22;5;Licenciatura;Vespertino;L;PPI ;F;2;1;0
516.67;560.84;-44.17000000000007;11;26;4;Bacharelado;Integral;L;PPI ;M;1;1;0
590.14;522.7;67.43999999999994;1;19;6;Licenciatura;Noturno;L;PPI ;F;1;1;0
574.32;604.64;-30.319999999999936;10;20;4;Bacharelado;Integral;L;PPI ;F;1;1;1
638.08;645.55;-7.469999999999914;23;20;15;Licenciatura;Matutino;B;AMPLA;M;1;1;0
756.6;753.62;2.980000000000018;9;21;12;Bacharelado;Integral;L;PPI ;M;1;1;1
601.96;608.44;-6.480000000000018;6;19;4;Bacharelado;Integral;L;PPI ;F;1;1;0
585.34;537.74;47.60000000000002;3;19;13;Bacharelado;Integral;B;AMPLA;F;1;1;0
601.51;683.21;-81.70000000000005;50;19;3;Bacharelado;Vespertino;A;AMPLA;F;1;1;0
685.58;617.18;68.40000000000009;4;20;14;Bacharelado;Integral;A;AMPLA;M;1;1;1
576.53;628.86;-52.33000000000004;9;19;6;Bacharelado;Integral;A;AMPLA;M;1;0;1
482.7;508.43;-25.730000000000018;48;19;20;Licenciatura;Noturno;A;AMPLA;M;1;1;0
561.16;654.83;-93.67000000000007;52;18;15;Bacharelado;Integral;B;AMPLA;M;1;1;0
551.51;521.34;30.16999999999996;4;19;20;Licenciatura;Matutino;A;AMPLA;F;1;1;1
458.64;502.64;-44.0;10;20;5;Licenciatura;Noturno;L;PPI ;F;1;1;0
539.2;616.48;-77.27999999999997;24;18;11;Área Básica de Ingresso (ABI);Noturno;A;AMPLA;M;1;1;1
580.55;683.21;-102.66000000000008;65;19;3;Bacharelado;Vespertino;A;AMPLA;F;1;1;0
534.75;546.75;-12.0;21;46;4;Licenciatura;Vespertino;V;AMPLA;M;1;1;0
675.3;675.54;-0.2400000000000091;4;23;3;Bacharelado;Integral;L;D   ;F;1;0;1
775.42;795.7;-20.280000000000086;140;21;45;Bacharelado;Integral;A;AMPLA;F;1;1;0
493.11;637.82;-144.71000000000004;81;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
635.37;629.58;5.789999999999964;13;23;20;Bacharelado;Integral;B;AMPLA;M;2;1;0
583.23;650.9;-67.66999999999996;30;18;6;Bacharelado;Integral;L;PPI ;F;1;1;0
592.5;561.71;30.789999999999964;10;19;10;Licenciatura;Noturno;A;AMPLA;F;1;1;0
469.36;461.63;7.730000000000018;12;18;6;Licenciatura;Vespertino;A;AMPLA;F;2;1;0
507.39;;;9;20;31;Licenciatura;Noturno;A;AMPLA;F;1;1;1
726.88;750.44;-23.56000000000006;60;25;13;Bacharelado;Integral;L;D   ;M;2;0;0
515.21;572.69;-57.48000000000002;16;19;8;Bacharelado;Integral;L;PPI ;F;1;1;1
585.76;665.37;-79.61000000000001;66;20;15;Bacharelado;Integral;A;AMPLA;F;2;1;0
595.5;450.48;145.01999999999998;4;20;22;Bacharelado;Noturno;A;AMPLA;M;2;0;0
524.35;533.82;-9.470000000000027;7;19;5;Licenciatura;Matutino;L;D   ;F;1;1;0
536.36;560.22;-23.860000000000014;12;19;6;Bacharelado;Integral;L;PP  ;F;2;1;1
413.32;413.32;0.0;8;23;8;Bacharelado;Matutino;L;PPI ;M;2;1;0
499.14;499.14;0.0;20;19;10;Licenciatura;Noturno;A;AMPLA;M;1;1;0
739.7;743.18;-3.4799999999999045;27;18;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
491.06;504.47;-13.410000000000025;11;29;18;Bacharelado;Integral;A;AMPLA;M;2;1;1
516.33;775.21;-258.88;649;42;6;Bacharelado;Integral;V;AMPLA;F;2;0;0
568.73;627.72;-58.99000000000001;49;19;12;Bacharelado;Noturno;B;AMPLA;M;1;1;0
603.59;665.37;-61.77999999999997;60;20;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
529.21;572.84;-43.629999999999995;27;18;20;Licenciatura;Matutino;B;AMPLA;F;2;1;1
549.9;713.04;-163.14;220;19;30;Bacharelado;Integral;A;AMPLA;F;1;1;0
505.43;548.25;-42.81999999999999;8;22;4;Bacharelado;Integral;L;PPI ;M;1;1;0
604.12;605.99;-1.8700000000000045;38;19;12;Bacharelado;Integral;V;AMPLA;F;1;1;0
622.66;621.69;0.9699999999999136;18;21;20;Bacharelado;Vespertino;A;AMPLA;F;1;0;0
609.54;;;2;20;6;Bacharelado;Integral;A;AMPLA;M;1;0;1
521.4;463.14;58.25999999999999;1;54;5;Tecnológico;Matutino;L;PPI ;F;1;1;0
606.46;606.71;-0.25;46;20;20;Bacharelado;Integral;A;AMPLA;M;1;1;0
498.62;443.21;55.410000000000025;4;19;7;Licenciatura;Noturno;L;PPI ;F;1;1;0
531.49;531.49;0.0;1;19;1;Tecnológico;Integral;L;D   ;M;1;1;1
633.5;475.66;157.83999999999997;1;18;5;Bacharelado;Noturno;A;AMPLA;M;2;0;0
578.08;597.87;-19.789999999999964;39;20;25;Bacharelado;Integral;A;AMPLA;F;2;0;1
520.98;514.96;6.019999999999982;4;19;7;Licenciatura;Noturno;L;PPI ;M;1;1;1
455.84;683.21;-227.37000000000006;121;49;1;Bacharelado;Vespertino;V;AMPLA;M;1;0;0
666.26;681.22;-14.960000000000036;22;18;12;Bacharelado;Integral;A;AMPLA;F;1;0;0
550.06;585.14;-35.08000000000004;4;22;2;Área Básica de Ingresso (ABI);Noturno;L;D   ;M;1;1;1
689.44;665.37;24.07000000000005;5;19;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
696.92;710.11;-13.190000000000055;37;18;22;Bacharelado;Integral;A;AMPLA;M;1;1;1
558.31;559.5;-1.1900000000000546;10;18;9;Bacharelado;Noturno;L;PPI ;F;1;1;0
642.05;581.74;60.309999999999945;8;18;20;Bacharelado;Integral;A;AMPLA;M;2;1;1
750.5;753.72;-3.2200000000000273;16;25;10;Bacharelado;Integral;L;D   ;M;1;0;0
555.49;;;1;23;7;Bacharelado;Noturno;L;PPI ;F;2;1;1
627.22;704.7;-77.48000000000002;122;18;20;Bacharelado;Integral;A;AMPLA;M;2;1;0
650.61;595.01;55.60000000000002;4;31;18;Tecnológico;Noturno;A;AMPLA;F;2;0;0
690.88;653.64;37.24000000000001;3;18;22;Bacharelado;Integral;A;AMPLA;F;1;0;1
535.68;659.89;-124.21000000000004;21;20;4;Bacharelado;Integral;L;PPI ;F;1;0;0
496.06;641.66;-145.59999999999997;147;19;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
650.48;622.62;27.860000000000014;5;19;21;Bacharelado;Integral;A;AMPLA;F;1;1;1
458.93;463.14;-4.2099999999999795;6;20;5;Tecnológico;Matutino;L;PPI ;F;2;1;0
460.6;524.71;-64.11000000000001;4;19;2;Bacharelado;Integral;L;D   ;F;2;0;1
481.27;457.49;23.779999999999973;15;27;20;Licenciatura;Matutino;B;AMPLA;M;1;1;0
692.33;658.08;34.25;6;19;6;Bacharelado;Matutino;A;AMPLA;F;2;1;0
540.77;568.42;-27.649999999999977;13;18;7;Bacharelado;Integral;L;PPI ;F;1;1;1
606.05;669.74;-63.690000000000055;52;19;15;Bacharelado;Matutino;B;AMPLA;F;1;1;0
758.06;748.65;9.409999999999968;1;21;4;Bacharelado;Integral;L;D   ;F;1;1;1
707.29;785.79;-78.5;141;19;9;Bacharelado;Integral;L;D   ;M;2;0;0
535.18;519.22;15.959999999999923;2;19;3;Licenciatura;Integral;L;PPI ;M;2;1;1
598.73;681.73;-83.0;146;19;30;Bacharelado;Integral;A;AMPLA;M;1;1;0
593.32;590.85;2.4700000000000273;15;20;20;Bacharelado;Integral;B;AMPLA;M;2;1;0
616.85;619.58;-2.730000000000018;5;19;4;Bacharelado;Noturno;L;D   ;M;1;1;0
548.29;632.34;-84.05000000000007;37;21;12;Bacharelado;Integral;A;AMPLA;F;1;1;0
496.66;496.66;0.0;17;19;17;Licenciatura;Integral;A;AMPLA;F;2;1;1
629.28;631.93;-2.6499999999999773;13;19;11;Bacharelado;Integral;B;AMPLA;M;1;1;0
579.6;624.27;-44.66999999999996;52;23;7;Bacharelado;Vespertino;V;AMPLA;F;1;1;0
558.44;;;2;21;4;Bacharelado;Noturno;L;D   ;F;2;0;0
674.03;702.13;-28.100000000000023;30;19;15;Bacharelado;Integral;A;AMPLA;M;2;1;0
628.52;591.56;36.960000000000036;7;19;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
583.06;640.0;-56.940000000000055;118;18;20;Bacharelado;Integral;A;AMPLA;F;2;1;0
662.84;795.7;-132.86;659;24;45;Bacharelado;Integral;A;AMPLA;F;2;0;0
583.26;603.62;-20.360000000000014;11;19;6;Tecnológico;Noturno;A;AMPLA;F;1;1;0
691.98;737.64;-45.65999999999997;107;18;37;Bacharelado;Noturno;A;AMPLA;F;1;1;1
482.19;512.31;-30.119999999999948;3;21;2;Licenciatura;Noturno;L;D   ;F;1;1;0
636.08;637.5;-1.419999999999959;26;19;25;Bacharelado;Integral;A;AMPLA;F;1;1;0
515.16;610.06;-94.89999999999998;6;19;2;Licenciatura;Matutino;L;D   ;F;2;1;0
691.84;666.94;24.899999999999977;1;19;5;Bacharelado;Integral;A;AMPLA;F;2;1;1
555.31;474.27;81.03999999999996;9;22;20;Tecnológico;Matutino;B;AMPLA;M;1;1;0
601.82;606.68;-4.8599999999999;18;18;15;Bacharelado;Integral;A;AMPLA;F;1;1;0
401.47;551.52;-150.04999999999995;15;25;5;Bacharelado;Integral;L;D   ;M;2;1;0
715.56;775.21;-59.65000000000009;176;24;6;Bacharelado;Integral;V;AMPLA;M;1;0;0
661.43;766.64;-105.21000000000004;207;22;10;Bacharelado;Integral;L;D   ;F;1;0;0
653.8;691.79;-37.99000000000001;19;18;4;Bacharelado;Integral;L;D   ;F;2;1;0
689.24;669.74;19.5;9;19;15;Bacharelado;Matutino;B;AMPLA;M;1;1;0
565.75;645.55;-79.79999999999995;79;21;15;Licenciatura;Matutino;B;AMPLA;F;2;1;0
675.55;669.33;6.219999999999914;4;19;5;Bacharelado;Matutino;L;D   ;F;1;0;0
554.86;563.24;-8.379999999999995;20;19;17;Tecnológico;Integral;A;AMPLA;M;1;1;1
754.73;742.47;12.259999999999991;13;19;45;Bacharelado;Integral;A;AMPLA;F;1;1;1
643.26;658.56;-15.299999999999955;9;38;5;Bacharelado;Integral;L;PP  ;M;2;0;0
697.04;672.12;24.91999999999996;3;20;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
744.92;795.7;-50.780000000000086;261;22;45;Bacharelado;Integral;A;AMPLA;F;1;1;0
507.99;400.98;107.00999999999999;20;19;16;Bacharelado;Integral;V;AMPLA;F;2;1;0
664.93;575.24;89.68999999999994;2;20;6;Bacharelado;Matutino;A;AMPLA;F;2;1;0
664.5;672.53;-8.029999999999973;39;21;28;Bacharelado;Integral;A;AMPLA;F;2;1;1
622.03;622.03;0.0;7;19;7;Bacharelado;Matutino;L;PPI ;F;2;1;0
544.2;555.08;-10.879999999999995;11;18;8;Licenciatura;Integral;L;PP  ;F;1;1;0
533.74;607.04;-73.29999999999995;55;33;17;Bacharelado;Noturno;B;AMPLA;M;1;1;0
648.58;663.38;-14.799999999999955;31;18;20;Bacharelado;Noturno;A;AMPLA;M;2;0;1
527.06;;;2;19;6;Bacharelado;Integral;L;PPI ;F;1;0;1
501.9;438.44;63.45999999999998;9;21;12;Licenciatura;Noturno;V;AMPLA;F;2;1;0
529.84;558.59;-28.75;12;20;5;Bacharelado;Integral;L;PPI ;F;1;1;0
614.46;538.38;76.08000000000004;7;19;6;Bacharelado;Noturno;A;AMPLA;F;2;1;0
531.22;513.12;18.100000000000023;19;21;25;Licenciatura;Noturno;A;AMPLA;F;1;1;1
518.92;585.28;-66.36000000000001;11;22;5;Bacharelado;Integral;L;PPI ;F;1;1;0
622.23;544.59;77.63999999999999;13;18;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
719.08;731.94;-12.860000000000014;43;29;25;Bacharelado;Integral;B;AMPLA;M;1;1;0
531.93;549.87;-17.940000000000055;4;19;2;Licenciatura;Integral;L;D   ;F;1;0;0
633.93;694.3;-60.370000000000005;79;20;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
622.39;775.21;-152.82000000000005;487;18;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
565.53;611.21;-45.680000000000064;42;18;9;Bacharelado;Integral;A;AMPLA;F;1;1;0
523.82;585.28;-61.45999999999992;10;22;5;Bacharelado;Integral;L;PPI ;M;1;1;0
629.77;539.09;90.67999999999995;3;19;12;Licenciatura;Integral;A;AMPLA;F;1;1;1
629.19;690.36;-61.16999999999996;92;19;27;Bacharelado;Integral;A;AMPLA;M;1;1;0
633.48;633.48;0.0;1;26;1;Bacharelado;Integral;L;PPI ;M;1;1;1
735.44;750.44;-15.0;38;34;13;Bacharelado;Integral;L;D   ;M;2;0;0
644.19;621.69;22.5;11;24;20;Bacharelado;Vespertino;B;AMPLA;F;1;1;0
523.18;539.96;-16.780000000000086;21;20;6;Licenciatura;Noturno;A;AMPLA;F;2;1;0
555.28;595.14;-39.860000000000014;9;35;2;Licenciatura;Noturno;L;D   ;F;1;1;1
568.56;559.97;8.589999999999918;17;18;20;Licenciatura;Integral;B;AMPLA;F;2;1;0
441.41;;;17;19;20;Licenciatura;Vespertino;B;AMPLA;M;1;1;0
558.13;539.04;19.090000000000032;12;24;17;Licenciatura;Noturno;A;AMPLA;M;2;1;1
550.05;534.13;15.919999999999959;4;22;6;Bacharelado;Integral;L;PPI ;M;1;1;1
572.3;704.07;-131.7700000000001;138;20;25;Bacharelado;Integral;A;AMPLA;F;1;1;0
571.1;587.99;-16.889999999999986;12;38;4;Bacharelado;Vespertino;L;PPI ;F;1;1;0
491.38;494.76;-3.3799999999999955;2;19;1;Bacharelado;Noturno;L;D   ;F;1;1;0
606.89;634.35;-27.460000000000036;9;18;4;Bacharelado;Noturno;L;D   ;F;1;1;0
498.76;737.42;-238.65999999999997;179;54;11;Bacharelado;Integral;L;PPI ;M;2;0;0
672.27;648.96;23.309999999999945;5;25;15;Bacharelado;Integral;A;AMPLA;M;1;1;1
467.9;467.9;0.0;2;22;2;Licenciatura;Noturno;L;PPI ;M;1;1;0
473.1;531.52;-58.41999999999996;85;19;20;Bacharelado;Integral;A;AMPLA;F;1;1;0
549.21;708.34;-159.13;181;19;27;Bacharelado;Matutino;A;AMPLA;F;2;1;0
625.61;639.1;-13.490000000000009;23;19;15;Bacharelado;Integral;A;AMPLA;M;1;1;0
574.78;539.56;35.22000000000003;10;19;24;Área Básica de Ingresso (ABI);Integral;A;AMPLA;M;2;0;0
787.1;786.46;0.6399999999999864;14;21;20;Bacharelado;Integral;A;AMPLA;M;2;0;1
699.41;775.21;-75.80000000000007;243;22;6;Bacharelado;Integral;V;AMPLA;F;1;1;0
529.68;531.97;-2.2900000000000773;7;21;6;Bacharelado;Noturno;L;PPI ;F;2;1;0
564.91;562.13;2.7799999999999727;4;18;5;Bacharelado;Integral;L;D   ;F;1;1;1
530.72;472.04;58.68000000000001;1;19;3;Bacharelado;Integral;L;PPI ;F;2;1;0
584.07;564.21;19.860000000000014;2;18;4;Bacharelado;Integral;L;D   ;M;1;0;1
509.82;529.02;-19.19999999999999;27;19;20;Bacharelado;Noturno;L;PP  ;M;1;1;1
711.93;683.93;28.0;3;18;20;Área Básica de Ingresso (ABI);Integral;A;AMPLA;M;1;1;1
524.13;605.91;-81.77999999999997;59;28;15;Licenciatura;Noturno;B;AMPLA;M;1;1;0
688.5;654.0;34.5;4;19;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
679.85;679.85;0.0;1;20;1;Licenciatura;Vespertino;L;D   ;M;2;1;0
635.02;682.54;-47.51999999999998;80;18;20;Bacharelado;Integral;A;AMPLA;F;1;0;0
490.52;;;15;19;26;Tecnológico;Matutino;A;AMPLA;F;1;1;0
706.86;713.04;-6.17999999999995;40;21;30;Bacharelado;Integral;A;AMPLA;F;1;1;0
486.7;;;8;19;16;Licenciatura;Noturno;A;AMPLA;F;1;1;0
701.63;766.64;-65.00999999999999;145;20;10;Bacharelado;Integral;L;D   ;F;2;0;0
695.11;678.89;16.220000000000027;16;22;15;Bacharelado;Integral;A;AMPLA;F;1;0;0
712.99;712.83;0.15999999999996817;3;20;4;Bacharelado;Integral;L;D   ;F;1;1;0
605.29;662.73;-57.440000000000055;74;21;8;Bacharelado;Noturno;V;AMPLA;F;2;1;0
493.0;766.64;-273.64;337;21;10;Bacharelado;Integral;L;D   ;F;1;1;0
640.28;598.32;41.95999999999992;3;19;22;Bacharelado;Integral;A;AMPLA;M;2;0;0
576.68;560.82;15.8599999999999;5;28;7;Bacharelado;Noturno;A;AMPLA;M;1;0;0
672.65;636.21;36.43999999999994;2;18;7;Bacharelado;Noturno;L;PPI ;M;1;0;1
645.76;708.34;-62.58000000000004;121;19;27;Bacharelado;Matutino;A;AMPLA;M;2;0;0
538.16;518.66;19.5;20;19;21;Bacharelado;Matutino;A;AMPLA;F;1;1;0
550.97;527.41;23.56000000000006;1;21;5;Bacharelado;Integral;L;PPI ;F;1;1;1
630.7;647.28;-16.579999999999927;11;18;6;Bacharelado;Noturno;L;PPI ;F;1;1;0
536.42;538.34;-1.9200000000000728;5;26;4;Licenciatura;Noturno;L;PPI ;M;1;1;0
